Date,Region_Type,PREV_TOTAL,RECEIVED,WITHDRAWN,NET_CHANGE,ADJUSTMENT,TOTAL_TODAY
1/2/2026,ASAHI DEPOSITORY LLC Registered,0.0,0.0,0.0,0.0,0.0,0.0
1/2/2026,ASAHI DEPOSITORY LLC Eligible,0.0,0.0,0.0,0.0,0.0,0.0
1/2/2026,"BRINK'S, INC. Registered",90027.725,0.0,0.0,0.0,0.0,90027.725
1/2/2026,"BRINK'S, INC. Eligible",5744.711,0.0,0.0,0.0,0.0,5744.711
1/2/2026,"CNT DEPOSITORY, INC. Registered",1246.06,0.0,0.0,0.0,0.0,1246.06
1/2/2026,"CNT DEPOSITORY, INC. Eligible",0.0,0.0,0.0,0.0,0.0,0.0
1/2/2026,DELAWARE DEPOSITORY Registered,1633.941,0.0,0.0,0.0,0.0,1633.941
1/2/2026,DELAWARE DEPOSITORY Eligible,18509.729,0.0,0.0,0.0,0.0,18509.729
1/2/2026,"HSBC BANK, USA Registered",1295.223,0.0,0.0,0.0,0.0,1295.223
1/2/2026,"HSBC BANK, USA Eligible",9281.979,0.0,0.0,0.0,0.0,9281.979
1/2/2026,INTERNATIONAL DEPOSITORY SERVICES OF DELAWARE Registered,2395.448,0.0,0.0,0.0,0.0,2395.448
1/2/2026,INTERNATIONAL DEPOSITORY SERVICES OF DELAWARE Eligible,0.0,0.0,0.0,0.0,0.0,0.0
1/2/2026,JP MORGAN CHASE BANK NA Registered,124991.729,0.0,0.0,0.0,0.0,124991.729
1/2/2026,JP MORGAN CHASE BANK NA Eligible,125407.673,0.0,0.0,0.0,0.0,125407.673
1/2/2026,LOOMIS INTERNATIONAL (US) LLC Registered,68084.33,0.0,0.0,0.0,0.0,68084.33
1/2/2026,LOOMIS INTERNATIONAL (US) LLC Eligible,106188.481,0.0,0.0,0.0,0.0,106188.481
1/2/2026,"MALCA-AMIT USA, LLC Registered",395.145,0.0,0.0,0.0,0.0,395.145
1/2/2026,"MALCA-AMIT USA, LLC Eligible",0.0,0.0,0.0,0.0,0.0,0.0
1/2/2026,"MANFRA, TORDELLA & BROOKES, LLC Registered",54605.27,0.0,0.0,0.0,0.0,54605.27
1/2/2026,"MANFRA, TORDELLA & BROOKES, LLC Eligible",28895.142,0.0,7475.398,-7475.398,0.0,21419.744
1/2/2026,STONEX PRECIOUS METALS LLC Registered,14122.765,0.0,0.0,0.0,0.0,14122.765
1/2/2026,STONEX PRECIOUS METALS LLC Eligible,16.075,0.0,0.0,0.0,0.0,16.075
